log-SelfDividing-2023_11_06_03_42_50.txt,0
log-ThreeConsecutiveOdds-2023_11_06_14_53_28.txt,0
log-StrPalindrome-2023_11_06_14_38_17.txt,0
log-ConvertToTitle-2023_11_05_23_32_02.txt,0
log-ConvertToTitle-2023_11_05_23_31_14.txt,0
log-KthLargest-2023_11_06_02_03_50.txt,0
log-PerfectNumber-2023_11_06_02_59_49.txt,0
log-PlusOne-2023_11_06_03_12_56.txt,0
log-Calculator-2023_11_05_22_45_11.txt,0
log-IsDescending-2023_11_06_01_25_22.txt,1
log-PowerOfFour-2023_11_06_03_16_54.txt,1
log-DigitCount-2023_11_05_23_41_57.txt,0
log-PerfectSquare-2023_11_06_03_04_00.txt,0
log-DominantIndex-2023_11_05_23_52_43.txt,0
log-Inverse-2023_11_06_00_14_07.txt,1
log-UniqueChar-2023_11_06_15_04_17.txt,0
log-LargestPerimeter-2023_11_06_02_06_07.txt,0
log-Inverse-2023_11_06_00_17_12.txt,1
log-PerfectSquare-2023_11_06_03_03_22.txt,0
log-ThreeConsecutiveOdds-2023_11_06_14_57_40.txt,0
log-FindFirstZero-2023_11_06_00_07_05.txt,0
log-DigitRoot-2023_11_05_23_49_15.txt,0
log-ChangeCase-2023_11_05_23_00_48.txt,1
log-Biggest-2023_11_05_22_12_37.txt,1
log-LargestPerimeter-2023_11_06_02_07_18.txt,0
log-SelfDividing-2023_11_06_03_39_42.txt,0
log-SmallestEvenMul-2023_11_06_14_37_11.txt,1
log-Perimeter-2023_11_06_03_06_47.txt,1
log-Fibonacci-2023_11_06_00_00_38.txt,0
log-PowerOfFour-2023_11_06_03_18_44.txt,1
log-FizzBuzz-2023_11_06_00_10_25.txt,1
log-StrPalindrome-2023_11_06_14_40_16.txt,0
log-UglyNum-2023_11_06_15_00_01.txt,0
log-Merge-2023_11_06_02_27_15.txt,0
log-PlusOne-2023_11_06_03_12_05.txt,0
log-FizzBuzz-2023_11_06_00_11_56.txt,0
log-DigitCount-2023_11_05_23_43_01.txt,0
log-PerfectNumber-2023_11_06_02_59_10.txt,0
log-CanWinNim-2023_11_05_22_55_22.txt,1
log-PrimeNumbers-2023_11_06_03_30_31.txt,0
log-SelfDividing-2023_11_06_03_41_23.txt,0
log-ComputeArea-2023_11_05_23_11_44.txt,0
log-ConvertToTitle-2023_11_05_23_30_22.txt,0
log-NumberOfCuts-2023_11_06_02_51_08.txt,0
log-OddEven-2023_11_06_02_56_55.txt,1
log-PerfectSquare-2023_11_06_03_02_44.txt,0
log-IsPrefix-2023_11_06_01_44_12.txt,0
log-PlusOne-2023_11_06_03_15_24.txt,0
log-ContainsDuplicate-2023_11_05_23_19_40.txt,0
log-CanConstruct-2023_11_05_22_50_33.txt,0
log-NumberOfCuts-2023_11_06_02_54_00.txt,0
log-IsOneBitCharacter-2023_11_06_01_39_33.txt,0
log-IsAllUnique-2023_11_06_01_14_28.txt,0
log-ConvertTemperature-2023_11_05_23_29_44.txt,1
log-CompareArray-2023_11_05_23_09_38.txt,1
log-ConvertTemperature-2023_11_05_23_22_45.txt,1
log-Calculator-2023_11_05_22_47_40.txt,0
log-BinarySearch-2023_11_05_22_17_35.txt,0
log-FizzBuzz-2023_11_06_00_11_13.txt,1
log-LeapYear-2023_11_06_02_13_43.txt,1
log-KthLargest-2023_11_06_02_02_32.txt,0
log-UniqueChar-2023_11_06_15_08_30.txt,0
log-CalcComplement-2023_11_05_22_36_34.txt,0
log-IsOneBitCharacter-2023_11_06_01_37_26.txt,0
log-IsSuffix-2023_11_06_01_56_19.txt,0
log-MulLoop-2023_11_06_02_33_41.txt,0
log-MoveZeroes-2023_11_06_02_31_58.txt,0
log-Inverse-2023_11_06_00_14_53.txt,1
log-SetZero-2023_11_06_14_24_16.txt,1
log-Merge-2023_11_06_02_25_56.txt,0
log-ComputeArea-2023_11_05_23_15_05.txt,0
log-CalcComplement-2023_11_05_22_32_21.txt,0
log-BubbleSort-2023_11_05_22_30_30.txt,0
log-ChangeCase-2023_11_05_23_02_32.txt,1
log-LeapYear-2023_11_06_02_15_05.txt,1
log-ConvertTemperature-2023_11_05_23_29_05.txt,1
log-IsCommonFactor-2023_11_06_01_21_17.txt,0
log-SelfDividing-2023_11_06_03_42_04.txt,0
log-RepeatedChar-2023_11_06_03_34_45.txt,0
log-LinearSearch-2023_11_06_02_19_41.txt,1
log-UglyNum-2023_11_06_14_59_09.txt,0
log-IsDescending-2023_11_06_01_23_05.txt,1
log-ReverseString-2023_11_06_03_38_53.txt,0
log-LinearSearch-2023_11_06_02_17_16.txt,1
log-MySqrt-2023_11_06_02_47_54.txt,0
log-ChangeCase-2023_11_05_22_59_56.txt,0
log-DigitRoot-2023_11_05_23_47_07.txt,0
log-CalcDuration-2023_11_05_22_38_22.txt,0
log-IsDescending-2023_11_06_01_24_37.txt,1
log-MyPower-2023_11_06_02_39_35.txt,0
log-LinearSearch-2023_11_06_02_15_46.txt,1
log-IsOneBitCharacter-2023_11_06_01_38_09.txt,0
